,bin_start,bin_end,bin_accuracy,avg_confidence,bin_count,run_id,parent_run_id,experiment_run_id,experiment_id,corpus,start_time,strategy,type
4,0.4,0.5,0.4261603375527426,0.4484799460268222,237.0,fb313dbe22164338baf93f4e3cd93d24,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 17:03:58.134000+00:00,tag-flip-historical,ece
5,0.5,0.6000000000000001,0.4676258992805755,0.553957000910807,278.0,fb313dbe22164338baf93f4e3cd93d24,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 17:03:58.134000+00:00,tag-flip-historical,ece
6,0.6000000000000001,0.7000000000000001,0.4636871508379888,0.6516881896463852,358.0,fb313dbe22164338baf93f4e3cd93d24,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 17:03:58.134000+00:00,tag-flip-historical,ece
7,0.7000000000000001,0.8,0.4969604863221885,0.7702988172827521,1316.0,fb313dbe22164338baf93f4e3cd93d24,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 17:03:58.134000+00:00,tag-flip-historical,ece
8,0.8,0.9,0.9763006249492736,0.8078053956827931,98568.0,fb313dbe22164338baf93f4e3cd93d24,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 17:03:58.134000+00:00,tag-flip-historical,ece
9,0.9,1.0,0.0,0.0,0.0,fb313dbe22164338baf93f4e3cd93d24,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 17:03:58.134000+00:00,tag-flip-historical,ece
0,0.0,0.1,0.0,0.0,0.0,6e95a58503ba43c29562abc21673994e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-06 01:22:13.412000+00:00,representative-diversity,ece
1,0.1,0.2,0.1428571428571428,0.170378816979272,7.0,6e95a58503ba43c29562abc21673994e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-06 01:22:13.412000+00:00,representative-diversity,ece
2,0.2,0.3,0.15,0.2594768241047859,40.0,6e95a58503ba43c29562abc21673994e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-06 01:22:13.412000+00:00,representative-diversity,ece
3,0.3,0.4,0.3617021276595745,0.3628676360380565,141.0,6e95a58503ba43c29562abc21673994e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-06 01:22:13.412000+00:00,representative-diversity,ece
4,0.4,0.5,0.419753086419753,0.4534407795211415,243.0,6e95a58503ba43c29562abc21673994e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-06 01:22:13.412000+00:00,representative-diversity,ece
5,0.5,0.6000000000000001,0.431095406360424,0.5530986052941097,283.0,6e95a58503ba43c29562abc21673994e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-06 01:22:13.412000+00:00,representative-diversity,ece
6,0.6000000000000001,0.7000000000000001,0.4561855670103092,0.6511526917366638,388.0,6e95a58503ba43c29562abc21673994e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-06 01:22:13.412000+00:00,representative-diversity,ece
7,0.7000000000000001,0.8,0.5229759299781181,0.7672054898469314,1371.0,6e95a58503ba43c29562abc21673994e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-06 01:22:13.412000+00:00,representative-diversity,ece
8,0.8,0.9,0.9770817883519408,0.8082071360105768,98437.0,6e95a58503ba43c29562abc21673994e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-06 01:22:13.412000+00:00,representative-diversity,ece
9,0.9,1.0,0.0,0.0,0.0,6e95a58503ba43c29562abc21673994e,7e766cac549f4ae5b67d4888f4299866,6f23aa5fece2491ba309afcb2ec445c5,70,data/processed_data/germeval_14,2024-08-06 01:22:13.412000+00:00,representative-diversity,ece
0,0.0,0.1,0.0,0.0,0.0,494b4afef0654f0daa1eb691b334798a,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-11 05:13:50.017000+00:00,information-density,ece
1,0.1,0.2,0.0,0.1872119456529617,1.0,494b4afef0654f0daa1eb691b334798a,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-11 05:13:50.017000+00:00,information-density,ece
2,0.2,0.3,0.1153846153846153,0.2698133507600197,26.0,494b4afef0654f0daa1eb691b334798a,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-11 05:13:50.017000+00:00,information-density,ece
3,0.3,0.4,0.3968253968253968,0.3715860365875184,126.0,494b4afef0654f0daa1eb691b334798a,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-11 05:13:50.017000+00:00,information-density,ece
4,0.4,0.5,0.273469387755102,0.4471908434313171,245.0,494b4afef0654f0daa1eb691b334798a,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-11 05:13:50.017000+00:00,information-density,ece
5,0.5,0.6000000000000001,0.4269230769230769,0.5504190052931125,260.0,494b4afef0654f0daa1eb691b334798a,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-11 05:13:50.017000+00:00,information-density,ece
6,0.6000000000000001,0.7000000000000001,0.4855072463768116,0.6514695270913811,414.0,494b4afef0654f0daa1eb691b334798a,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-11 05:13:50.017000+00:00,information-density,ece
7,0.7000000000000001,0.8,0.4825538233110616,0.7691121590783531,1347.0,494b4afef0654f0daa1eb691b334798a,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-11 05:13:50.017000+00:00,information-density,ece
8,0.8,0.9,0.9766476124722056,0.8080051305629523,98491.0,494b4afef0654f0daa1eb691b334798a,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-11 05:13:50.017000+00:00,information-density,ece
9,0.9,1.0,0.0,0.0,0.0,494b4afef0654f0daa1eb691b334798a,83ff32e38ce341baa8ea385ccf473a27,0b9f896635774bf6afdad6770ab7c019,85,data/processed_data/germeval_14,2024-08-11 05:13:50.017000+00:00,information-density,ece
0,0.0,0.1,0.0,0.0,0.0,57044c77ec7d43e39cbf2154537ef73f,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 21:49:22.238000+00:00,k-means-cluster-based-bert-km,ece
1,0.1,0.2,0.2,0.1703789040446281,10.0,57044c77ec7d43e39cbf2154537ef73f,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 21:49:22.238000+00:00,k-means-cluster-based-bert-km,ece
2,0.2,0.3,0.1,0.2595322450002034,30.0,57044c77ec7d43e39cbf2154537ef73f,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 21:49:22.238000+00:00,k-means-cluster-based-bert-km,ece
3,0.3,0.4,0.2932330827067669,0.3611042508505341,133.0,57044c77ec7d43e39cbf2154537ef73f,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 21:49:22.238000+00:00,k-means-cluster-based-bert-km,ece
4,0.4,0.5,0.3450980392156862,0.4520327016419055,255.0,57044c77ec7d43e39cbf2154537ef73f,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 21:49:22.238000+00:00,k-means-cluster-based-bert-km,ece
5,0.5,0.6000000000000001,0.3929961089494163,0.5540170834222192,257.0,57044c77ec7d43e39cbf2154537ef73f,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 21:49:22.238000+00:00,k-means-cluster-based-bert-km,ece
6,0.6000000000000001,0.7000000000000001,0.4394366197183099,0.6537935403031363,355.0,57044c77ec7d43e39cbf2154537ef73f,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 21:49:22.238000+00:00,k-means-cluster-based-bert-km,ece
7,0.7000000000000001,0.8,0.5091463414634146,0.7697170175521112,1312.0,57044c77ec7d43e39cbf2154537ef73f,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 21:49:22.238000+00:00,k-means-cluster-based-bert-km,ece
8,0.8,0.9,0.9751618336411048,0.8072478630075197,98558.0,57044c77ec7d43e39cbf2154537ef73f,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 21:49:22.238000+00:00,k-means-cluster-based-bert-km,ece
9,0.9,1.0,0.0,0.0,0.0,57044c77ec7d43e39cbf2154537ef73f,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 21:49:22.238000+00:00,k-means-cluster-based-bert-km,ece
0,0.0,0.1,0.0,0.0,0.0,f45b9827938645d5baa226d6c09e057c,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 17:19:33.536000+00:00,randomizer,ece
1,0.1,0.2,0.2,0.1876388847827911,5.0,f45b9827938645d5baa226d6c09e057c,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 17:19:33.536000+00:00,randomizer,ece
2,0.2,0.3,0.3333333333333333,0.2579950119058291,42.0,f45b9827938645d5baa226d6c09e057c,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 17:19:33.536000+00:00,randomizer,ece
3,0.3,0.4,0.410958904109589,0.3581832226825087,146.0,f45b9827938645d5baa226d6c09e057c,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 17:19:33.536000+00:00,randomizer,ece
4,0.4,0.5,0.4632352941176471,0.4513834753238103,272.0,f45b9827938645d5baa226d6c09e057c,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 17:19:33.536000+00:00,randomizer,ece
5,0.5,0.6000000000000001,0.4705882352941176,0.5522508401107165,306.0,f45b9827938645d5baa226d6c09e057c,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 17:19:33.536000+00:00,randomizer,ece
6,0.6000000000000001,0.7000000000000001,0.4668094218415418,0.6548430959213469,467.0,f45b9827938645d5baa226d6c09e057c,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 17:19:33.536000+00:00,randomizer,ece
7,0.7000000000000001,0.8,0.5687530803351405,0.7714235421294,2029.0,f45b9827938645d5baa226d6c09e057c,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 17:19:33.536000+00:00,randomizer,ece
8,0.8,0.9,0.9791690136517722,0.8072182572751246,97643.0,f45b9827938645d5baa226d6c09e057c,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 17:19:33.536000+00:00,randomizer,ece
9,0.9,1.0,0.0,0.0,0.0,f45b9827938645d5baa226d6c09e057c,37e9d65961fb480082a044a3dd23aad3,1d3c0bb9c4b9425c916d00fa6e6393bc,104,data/processed_data/germeval_14,2024-08-15 17:19:33.536000+00:00,randomizer,ece
0,0.0,0.1,0.0,0.0,0.0,54bd84c653cc41baac12ed70d11b7873,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 13:14:40.617000+00:00,sequential-representation-least-confidence,ece
1,0.1,0.2,0.0,0.0,0.0,54bd84c653cc41baac12ed70d11b7873,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 13:14:40.617000+00:00,sequential-representation-least-confidence,ece
2,0.2,0.3,0.2,0.2570073023438454,10.0,54bd84c653cc41baac12ed70d11b7873,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 13:14:40.617000+00:00,sequential-representation-least-confidence,ece
3,0.3,0.4,0.2682926829268293,0.3668926447872224,123.0,54bd84c653cc41baac12ed70d11b7873,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 13:14:40.617000+00:00,sequential-representation-least-confidence,ece
4,0.4,0.5,0.4159663865546218,0.4525259053256331,238.0,54bd84c653cc41baac12ed70d11b7873,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 13:14:40.617000+00:00,sequential-representation-least-confidence,ece
5,0.5,0.6000000000000001,0.46484375,0.5509110058192164,256.0,54bd84c653cc41baac12ed70d11b7873,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 13:14:40.617000+00:00,sequential-representation-least-confidence,ece
6,0.6000000000000001,0.7000000000000001,0.4867021276595745,0.6561700050184067,376.0,54bd84c653cc41baac12ed70d11b7873,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 13:14:40.617000+00:00,sequential-representation-least-confidence,ece
7,0.7000000000000001,0.8,0.5455284552845528,0.7661739201565099,1230.0,54bd84c653cc41baac12ed70d11b7873,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 13:14:40.617000+00:00,sequential-representation-least-confidence,ece
8,0.8,0.9,0.9764686806449324,0.8078309570182057,98677.0,54bd84c653cc41baac12ed70d11b7873,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 13:14:40.617000+00:00,sequential-representation-least-confidence,ece
9,0.9,1.0,0.0,0.0,0.0,54bd84c653cc41baac12ed70d11b7873,13c1445e9ea24b539dc9be510ca4a39d,ff72493bfb164924b9ecf7af2fa7e476,71,data/processed_data/germeval_14,2024-08-06 13:14:40.617000+00:00,sequential-representation-least-confidence,ece
0,0.0,0.1,0.0,0.0,0.0,e6a21064551c4cb5b10bce195be959af,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 20:57:00.823000+00:00,diversity,ece
1,0.1,0.2,0.3333333333333333,0.1745670760671297,6.0,e6a21064551c4cb5b10bce195be959af,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 20:57:00.823000+00:00,diversity,ece
2,0.2,0.3,0.1481481481481481,0.2700291899619279,27.0,e6a21064551c4cb5b10bce195be959af,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 20:57:00.823000+00:00,diversity,ece
3,0.3,0.4,0.3238095238095238,0.3598160159020196,105.0,e6a21064551c4cb5b10bce195be959af,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 20:57:00.823000+00:00,diversity,ece
4,0.4,0.5,0.4933333333333333,0.4512559113237593,225.0,e6a21064551c4cb5b10bce195be959af,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 20:57:00.823000+00:00,diversity,ece
5,0.5,0.6000000000000001,0.4628378378378378,0.5533158761021253,296.0,e6a21064551c4cb5b10bce195be959af,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 20:57:00.823000+00:00,diversity,ece
6,0.6000000000000001,0.7000000000000001,0.4850746268656716,0.6571020052504184,402.0,e6a21064551c4cb5b10bce195be959af,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 20:57:00.823000+00:00,diversity,ece
7,0.7000000000000001,0.8,0.5316265060240963,0.7683480725769537,1328.0,e6a21064551c4cb5b10bce195be959af,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 20:57:00.823000+00:00,diversity,ece
8,0.8,0.9,0.9763299195095462,0.8093369461146728,98521.0,e6a21064551c4cb5b10bce195be959af,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 20:57:00.823000+00:00,diversity,ece
9,0.9,1.0,0.0,0.0,0.0,e6a21064551c4cb5b10bce195be959af,787bddddf1004c60bd6081ca761bc712,35a7caf256014ac1871e6f16b362c598,69,data/processed_data/germeval_14,2024-08-05 20:57:00.823000+00:00,diversity,ece
0,0.0,0.1,0.0,0.0,0.0,4914a43dafc24dd1a1244d9d4098aa62,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 13:47:02.021000+00:00,tag-flip-historical,ece
1,0.1,0.2,0.25,0.1792059354484081,4.0,4914a43dafc24dd1a1244d9d4098aa62,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 13:47:02.021000+00:00,tag-flip-historical,ece
2,0.2,0.3,0.1923076923076923,0.2659308342979504,26.0,4914a43dafc24dd1a1244d9d4098aa62,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 13:47:02.021000+00:00,tag-flip-historical,ece
3,0.3,0.4,0.3897058823529412,0.3633122108876705,136.0,4914a43dafc24dd1a1244d9d4098aa62,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 13:47:02.021000+00:00,tag-flip-historical,ece
4,0.4,0.5,0.4525862068965517,0.4499491115325483,232.0,4914a43dafc24dd1a1244d9d4098aa62,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 13:47:02.021000+00:00,tag-flip-historical,ece
5,0.5,0.6000000000000001,0.4592592592592592,0.5497859215294874,270.0,4914a43dafc24dd1a1244d9d4098aa62,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 13:47:02.021000+00:00,tag-flip-historical,ece
6,0.6000000000000001,0.7000000000000001,0.4538258575197889,0.6559970380448414,379.0,4914a43dafc24dd1a1244d9d4098aa62,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 13:47:02.021000+00:00,tag-flip-historical,ece
7,0.7000000000000001,0.8,0.5111287758346582,0.7680412945478254,1258.0,4914a43dafc24dd1a1244d9d4098aa62,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 13:47:02.021000+00:00,tag-flip-historical,ece
8,0.8,0.9,0.9752243801024288,0.8076405015021259,98605.0,4914a43dafc24dd1a1244d9d4098aa62,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 13:47:02.021000+00:00,tag-flip-historical,ece
9,0.9,1.0,0.0,0.0,0.0,4914a43dafc24dd1a1244d9d4098aa62,cfee4a9e66b2477d99442d07573dd886,aa50eb9bbdcb4fa9880321d48f0f50d6,72,data/processed_data/germeval_14,2024-08-06 13:47:02.021000+00:00,tag-flip-historical,ece
0,0.0,0.1,0.0,0.0,0.0,0eddb93db5984846852f6783eab4a910,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 18:50:20.762000+00:00,k-means-cluster-based-bert-km,ece
1,0.1,0.2,0.6666666666666666,0.1847279071807861,3.0,0eddb93db5984846852f6783eab4a910,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 18:50:20.762000+00:00,k-means-cluster-based-bert-km,ece
2,0.2,0.3,0.25,0.2580508375540375,48.0,0eddb93db5984846852f6783eab4a910,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 18:50:20.762000+00:00,k-means-cluster-based-bert-km,ece
3,0.3,0.4,0.3539325842696629,0.3651820146635677,178.0,0eddb93db5984846852f6783eab4a910,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 18:50:20.762000+00:00,k-means-cluster-based-bert-km,ece
4,0.4,0.5,0.376425855513308,0.4526848067802168,263.0,0eddb93db5984846852f6783eab4a910,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 18:50:20.762000+00:00,k-means-cluster-based-bert-km,ece
5,0.5,0.6000000000000001,0.4166666666666667,0.5516335098789289,312.0,0eddb93db5984846852f6783eab4a910,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 18:50:20.762000+00:00,k-means-cluster-based-bert-km,ece
6,0.6000000000000001,0.7000000000000001,0.4251207729468599,0.6556434972562651,414.0,0eddb93db5984846852f6783eab4a910,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 18:50:20.762000+00:00,k-means-cluster-based-bert-km,ece
7,0.7000000000000001,0.8,0.5049875311720698,0.7706425256859929,1604.0,0eddb93db5984846852f6783eab4a910,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 18:50:20.762000+00:00,k-means-cluster-based-bert-km,ece
8,0.8,0.9,0.9772245330723432,0.8073572994813465,98088.0,0eddb93db5984846852f6783eab4a910,c20db6cebe304d90ba43102bbc4adc8d,613aeca0b28b42e98b49f8c3547fb814,68,data/processed_data/germeval_14,2024-08-05 18:50:20.762000+00:00,k-means-cluster-based-bert-km,ece
